,Id,LotFrontage
0,1,65.0
1,2,80.0
2,3,68.0
3,4,60.0
4,5,84.0
5,6,85.0
6,7,75.0
7,8,84.3934495966043
8,9,51.0
9,10,50.0
10,11,70.0
11,12,85.0
12,13,83.04790792122503
13,14,91.0
14,15,86.62709946870544
15,16,51.0
16,17,47.8725271575018
17,18,72.0
18,19,66.0
19,20,70.0
20,21,101.0
21,22,57.0
22,23,75.0
23,24,44.0
24,25,63.44327093969801
25,26,110.0
26,27,60.0
27,28,98.0
28,29,47.0
29,30,60.0
30,31,50.0
31,32,36.67521543806548
32,33,85.0
33,34,70.0
34,35,60.0
35,36,108.0
36,37,112.0
37,38,74.0
38,39,68.0
39,40,65.0
40,41,84.0
41,42,115.0
42,43,39.31573833519618
43,44,39.398773646426704
44,45,70.0
45,46,61.0
46,47,48.0
47,48,84.0
48,49,33.0
49,50,66.0
50,51,98.87065610964638
51,52,52.0
52,53,110.0
53,54,68.0
54,55,60.0
55,56,100.0
56,57,24.0
57,58,89.0
58,59,66.0
59,60,60.0
60,61,63.0
61,62,60.0
62,63,44.0
63,64,50.0
64,65,68.13061425866117
65,66,76.0
66,67,111.82794679372506
67,68,72.0
68,69,47.0
69,70,81.0
70,71,95.0
71,72,69.0
72,73,74.0
73,74,85.0
74,75,60.0
75,76,21.0
76,77,64.39402525328752
77,78,50.0
78,79,72.0
79,80,60.0
80,81,100.0
81,82,32.0
82,83,78.0
83,84,80.0
84,85,64.62237235917148
85,86,121.0
86,87,122.0
87,88,40.0
88,89,105.0
89,90,60.0
90,91,60.0
91,92,85.0
92,93,80.0
93,94,60.0
94,95,69.0
95,96,81.8318102451426
96,97,78.0
97,98,73.0
98,99,85.0
99,100,77.0
100,101,73.22898236821541
101,102,77.0
102,103,64.0
103,104,94.0
104,105,73.49921676315938
105,106,75.0
106,107,60.0
107,108,50.0
108,109,85.0
109,110,105.0
110,111,75.0
111,112,61.383995221180996
112,113,77.0
113,114,128.47689632889015
114,115,61.0
115,116,34.0
116,117,77.43472088204152
117,118,74.0
118,119,90.0
119,120,65.0
120,121,90.27035707180798
121,122,50.0
122,123,75.0
123,124,55.0
124,125,48.0
125,126,60.0
126,127,49.66771280655388
127,128,55.0
128,129,69.0
129,130,69.0
130,131,88.0
131,132,92.04100176093567
132,133,75.0
133,134,57.65986151249193
134,135,78.0
135,136,80.0
136,137,84.2813519264431
137,138,82.0
138,139,73.0
139,140,65.0
140,141,70.0
141,142,78.0
142,143,71.0
143,144,78.0
144,145,70.0
145,146,24.0
146,147,51.0
147,148,40.665062142692214
148,149,63.0
149,150,55.11482922327633
150,151,120.0
151,152,107.0
152,153,62.66111608765834
153,154,85.256647199957
154,155,84.0
155,156,60.0
156,157,60.0
157,158,92.0
158,159,100.0
159,160,134.0
160,161,47.37016352455713
161,162,110.0
162,163,95.0
163,164,55.0
164,165,40.0
165,166,62.0
166,167,73.66491775217568
167,168,86.0
168,169,62.0
169,170,110.49559968191991
170,171,80.515330928694
171,172,141.0
172,173,44.0
173,174,80.0
174,175,47.0
175,176,84.0
176,177,97.0
177,178,85.87941203418592
178,179,63.0
179,180,60.0
180,181,37.99709981310356
181,182,54.0
182,183,60.0
183,184,63.0
184,185,92.0
185,186,90.0
186,187,42.50014252088682
187,188,60.0
188,189,64.0
189,190,41.0
190,191,70.0
191,192,32.22452275610932
192,193,68.0
193,194,24.0
194,195,60.0
195,196,24.0
196,197,79.0
197,198,174.0
198,199,92.0
199,200,76.0
200,201,80.0
201,202,75.0
202,203,50.0
203,204,47.63334768140601
204,205,50.0
205,206,99.0
206,207,40.0
207,208,81.07581927950005
208,209,88.84377264511568
209,210,75.0
210,211,67.0
211,212,83.0
212,213,72.0
213,214,43.0
214,215,65.26361738297496
215,216,72.0
216,217,65.0
217,218,57.0
218,219,106.3064682303399
219,220,43.0
220,221,73.0
221,222,62.70425666974634
222,223,85.0
223,224,70.0
224,225,103.0
225,226,21.0
226,227,82.0
227,228,21.0
228,229,70.0
229,230,43.0
230,231,73.0
231,232,174.0
232,233,21.0
233,234,75.0
234,235,61.80332354289514
235,236,21.0
236,237,65.0
237,238,40.449170333492845
238,239,93.0
239,240,52.0
240,241,75.0
241,242,40.0
242,243,63.0
243,244,75.0
244,245,66.07549030570567
245,246,80.0
246,247,69.0
247,248,75.0
248,249,72.0
249,250,661.3332547630606
250,251,55.0
251,252,44.0
252,253,65.0
253,254,85.0
254,255,70.0
255,256,66.0
256,257,64.0
257,258,68.0
258,259,80.0
259,260,70.0
260,261,120.0
261,262,69.0
262,263,88.0
263,264,50.0
264,265,30.0
265,266,78.0
266,267,70.0
267,268,60.0
268,269,71.0
269,270,74.15934748744206
270,271,84.0
271,272,73.0
272,273,92.0
273,274,80.0
274,275,76.0
275,276,55.0
276,277,129.0
277,278,140.0
278,279,107.0
279,280,83.0
280,281,82.0
281,282,60.0
282,283,34.0
283,284,74.0
284,285,50.0
285,286,35.0
286,287,77.0
287,288,75.02291472423953
288,289,69.97399816797882
289,290,60.0
290,291,120.0
291,292,55.0
292,293,60.0
293,294,110.45408202630463
294,295,80.0
295,296,37.0
296,297,75.0
297,298,66.0
298,299,90.0
299,300,80.0
300,301,90.0
301,302,66.0
302,303,118.0
303,304,70.0
304,305,87.0
305,306,80.0
306,307,116.0
307,308,62.08979536664046
308,309,80.44890267970959
309,310,90.0
310,311,61.11413045968178
311,312,50.0
312,313,65.0
313,314,150.0
314,315,60.0
315,316,71.0
316,317,94.0
317,318,75.0
318,319,90.0
319,320,87.80998302029565
320,321,111.0
321,322,99.0
322,323,86.0
323,324,49.0
324,325,96.0
325,326,50.0
326,327,32.0
327,328,80.0
328,329,78.56400111477666
329,330,60.0
330,331,73.31616944500746
331,332,70.0
332,333,85.0
333,334,59.0
334,335,59.0
335,336,724.9195368977528
336,337,86.0
337,338,70.0
338,339,91.0
339,340,66.0
340,341,85.0
341,342,60.0
342,343,64.68049707703284
343,344,63.0
344,345,36.0
345,346,65.0
346,347,54.228880232198506
347,348,102.27888600221465
348,349,36.0
349,350,56.0
350,351,68.0
351,352,51.091768394157384
352,353,60.0
353,354,60.0
354,355,60.0
355,356,105.0
356,357,67.60334003234733
357,358,44.0
358,359,92.0
359,360,78.0
360,361,32.50684281429311
361,362,67.1715564139486
362,363,64.0
363,364,21.0
364,365,98.06256531903243
365,366,59.0
366,367,68.64958495385194
367,368,101.0
368,369,78.0
369,370,82.10167500664181
370,371,62.924300244507236
371,372,80.0
372,373,50.0
373,374,79.0
374,375,65.0
375,376,70.8085030458456
376,377,57.0
377,378,102.0
378,379,88.0
379,380,60.0
380,381,50.0
381,382,60.0
382,383,79.0
383,384,60.0
384,385,261.77763321281384
385,386,43.0
386,387,58.0
387,388,72.0
388,389,93.0
389,390,96.0
390,391,50.0
391,392,71.0
392,393,63.82938513691995
393,394,72.2038659079632
394,395,60.0
395,396,68.0
396,397,60.0
397,398,69.0
398,399,60.0
399,400,65.0
400,401,38.0
401,402,65.0
402,403,60.0
403,404,93.0
404,405,72.23671039901063
405,406,82.77010926204753
406,407,51.0
407,408,63.0
408,409,109.0
409,410,85.0
410,411,68.0
411,412,100.0
412,413,47.48803588675259
413,414,56.0
414,415,59.0
415,416,73.0
416,417,74.0
417,418,86.0
418,419,60.0
419,420,65.0
420,421,78.0
421,422,89.07399287832807
422,423,100.0
423,424,80.0
424,425,72.0
425,426,60.0
426,427,82.35041130688862
427,428,77.0
428,429,64.0
429,430,130.0
430,431,21.0
431,432,60.0
432,433,24.0
433,434,100.0
434,435,21.0
435,436,43.0
436,437,40.0
437,438,50.0
438,439,40.0
439,440,67.0
440,441,105.0
441,442,92.0
442,443,52.0
443,444,53.0
444,445,70.0
445,446,73.0
446,447,137.0
447,448,87.84771854379414
448,449,50.0
449,450,50.0
450,451,70.0
451,452,62.0
452,453,79.91369455571746
453,454,75.0
454,455,63.0
455,456,80.0
456,457,34.0
457,458,222.1885560237434
458,459,50.3818164831364
459,460,70.41445495094538
460,461,75.0
461,462,60.0
462,463,60.0
463,464,74.0
464,465,60.0
465,466,41.96203592436114
466,467,85.0
467,468,79.0
468,469,98.0
469,470,76.0
470,471,69.60486066644776
471,472,92.0
472,473,35.0
473,474,110.0
474,475,41.0
475,476,80.0
476,477,75.0
477,478,105.0
478,479,79.0
479,480,50.0
480,481,98.0
481,482,72.0
482,483,50.0
483,484,32.0
484,485,73.49921676315938
485,486,80.0
486,487,79.0
487,488,70.0
488,489,60.0
489,490,21.0
490,491,40.27226734081995
491,492,79.0
492,493,105.0
493,494,70.0
494,495,50.0
495,496,60.0
496,497,81.90202062624377
497,498,60.0
498,499,65.0
499,500,70.0
500,501,21.0
501,502,75.0
502,503,70.0
503,504,100.0
504,505,24.0
505,506,60.0
506,507,80.0
507,508,75.0
508,509,60.0
509,510,80.0
510,511,75.0
511,512,40.0
512,513,70.0
513,514,71.0
514,515,55.0
515,516,94.0
516,517,84.66746612366504
517,518,79.0
518,519,40.773008047291896
519,520,53.0
520,521,60.0
521,522,90.0
522,523,50.0
523,524,130.0
524,525,95.0
525,526,62.0
526,527,70.0
527,528,67.0
528,529,58.0
529,530,136.832407844325
530,531,85.0
531,532,60.0
532,533,60.0
533,534,50.0
534,535,74.0
535,536,70.0
536,537,57.0
537,538,72.88210718837564
538,539,77.17315965166537
539,540,76.63343012866696
540,541,85.0
541,542,65.67879393912759
542,543,78.0
543,544,34.0
544,545,58.0
545,546,98.73779961167753
546,547,70.0
547,548,54.0
548,549,49.0
549,550,75.0
550,551,53.0
551,552,50.0
552,553,87.0
553,554,67.0
554,555,85.0
555,556,58.0
556,557,69.0
557,558,60.0
558,559,57.0
559,560,42.476854853990396
560,561,76.2929853526218
561,562,77.0
562,563,63.0
563,564,66.0
564,565,56.611993664514586
565,566,66.0
566,567,77.0
567,568,70.0
568,569,79.0
569,570,70.48503496549132
570,571,74.0
571,572,60.0
572,573,83.0
573,574,76.0
574,575,70.0
575,576,80.0
576,577,52.0
577,578,96.0
578,579,34.0
579,580,81.0
580,581,61.75603119524562
581,582,98.0
582,583,81.0
583,584,75.0
584,585,51.0
585,586,88.0
586,587,55.0
587,588,74.0
588,589,65.0
589,590,50.0
590,591,64.0
591,592,97.0
592,593,60.0
593,594,47.62089238472143
594,595,88.0
595,596,69.0
596,597,60.0
597,598,53.0
598,599,80.0
599,600,24.0
600,601,74.0
601,602,50.0
602,603,80.0
603,604,30.0
604,605,88.0
605,606,85.0
606,607,82.0
607,608,78.0
608,609,78.0
609,610,61.0
610,611,75.08482157421764
611,612,63.1669757744042
612,613,78.55154581809208
613,614,70.0
614,615,21.0
615,616,80.0
616,617,61.84484119851041
617,618,59.0
618,619,90.0
619,620,85.0
620,621,45.0
621,622,90.0
622,623,71.0
623,624,37.99709981310356
624,625,80.0
625,626,87.0
626,627,80.44890267970959
627,628,80.0
628,629,70.0
629,630,82.0
630,631,50.0
631,632,34.0
632,633,85.0
633,634,80.0
634,635,64.0
635,636,60.0
636,637,51.0
637,638,50.0
638,639,67.0
639,640,53.0
640,641,62.0
641,642,58.477759328112604
642,643,75.0
643,644,80.0
644,645,85.0
645,646,85.0079108997102
646,647,60.0
647,648,85.0
648,649,70.0
649,650,21.0
650,651,65.0
651,652,60.0
652,653,70.0
653,654,60.0
654,655,91.0
655,656,21.0
656,657,72.0
657,658,60.0
658,659,78.0
659,660,75.0
660,661,52.61799519432632
661,662,52.0
662,663,120.0
663,664,90.0
664,665,49.0
665,666,106.0
666,667,105.80788672951198
667,668,65.0
668,669,100.14109637147341
669,670,80.0
670,671,64.0
671,672,54.0
672,673,75.9151746865229
673,674,110.0
674,675,80.0
675,676,24.0
676,677,60.0
677,678,52.0
678,679,80.0
679,680,70.49712062873114
680,681,50.0
681,682,55.0
682,683,41.19395929547878
683,684,90.0
684,685,58.0
685,686,22.218767752831035
686,687,84.0
687,688,41.204135953930276
688,689,60.0
689,690,61.0
690,691,47.583526494667694
691,692,104.0
692,693,42.0
693,694,60.0
694,695,51.0
695,696,54.0
696,697,50.0
697,698,57.0
698,699,65.0
699,700,59.0
700,701,85.0
701,702,80.0
702,703,82.0
703,704,76.0
704,705,70.0
705,706,70.0
706,707,479.2741831245726
707,708,48.0
708,709,65.0
709,710,58.94275707100355
710,711,56.0
711,712,66.0
712,713,40.0
713,714,60.0
714,715,57.32194557553557
715,716,78.0
716,717,60.0
717,718,80.0
718,719,96.0
719,720,69.0
720,721,28.450567860681954
721,722,47.583526494667694
722,723,70.0
723,724,60.0
724,725,86.0
725,726,60.0
726,727,131.3623733941509
727,728,64.0
728,729,85.0
729,730,52.0
730,731,39.0
731,732,73.0
732,733,75.0
733,734,80.0
734,735,78.56437074822142
735,736,60.0
736,737,60.0
737,738,72.0
738,739,60.0
739,740,65.0
740,741,60.0
741,742,65.0
742,743,65.0
743,744,70.0
744,745,41.0
745,746,66.42008684731235
746,747,65.72259023297593
747,748,65.0
748,749,59.0
749,750,50.0
750,751,55.0
751,752,61.383995221180996
752,753,79.0
753,754,80.0
754,755,61.0
755,756,34.0
756,757,68.0
757,758,49.42943924307415
758,759,24.0
759,760,65.0
760,761,70.0
761,762,60.0
762,763,72.0
763,764,82.0
764,765,30.0
765,766,75.0
766,767,80.0
767,768,75.0
768,769,70.0
769,770,47.0
770,771,31.311134332573545
771,772,67.0
772,773,94.0
773,774,70.0
774,775,110.0
775,776,32.0
776,777,86.0
777,778,100.0
778,779,60.0
779,780,78.0
780,781,63.0
781,782,65.0
782,783,67.0
783,784,79.07503791228916
784,785,35.0
785,786,69.85359696669457
786,787,60.0
787,788,76.0
788,789,50.0
789,790,79.88011079778047
790,791,43.0
791,792,88.34177864561578
792,793,92.0
793,794,76.0
794,795,86.26174409929112
795,796,70.0
796,797,71.0
797,798,57.0
798,799,104.0
799,800,60.0
800,801,79.0
801,802,40.0
802,803,63.0
803,804,107.0
804,805,75.0
805,806,91.0
806,807,75.0
807,808,144.0
808,809,85.0
809,810,90.0
810,811,78.0
811,812,47.63334768140601
812,813,66.0
813,814,75.0
814,815,45.0
815,816,48.0
816,817,88.72374107727619
817,818,56.275700654030956
818,819,80.0
819,820,44.0
820,821,72.0
821,822,60.0
822,823,92.74680190639515
823,824,60.0
824,825,81.0
825,826,114.0
826,827,50.0
827,828,65.0
828,829,120.34989856506576
829,830,24.0
830,831,80.0
831,832,30.0
832,833,44.0
833,834,100.0
834,835,75.0
835,836,60.0
836,837,90.0
837,838,21.0
838,839,75.0
839,840,70.0
840,841,79.67252251970416
841,842,60.0
842,843,82.0
843,844,80.0
844,845,100.0
845,846,70.31697178311276
846,847,75.0
847,848,36.0
848,849,75.0
849,850,80.0
850,851,36.0
851,852,42.476854853990396
852,853,53.0
853,854,91.50542400349879
854,855,102.0
855,856,69.92454661468528
856,857,74.75268032929554
857,858,65.0
858,859,80.0
859,860,87.07964191491179
860,861,55.0
861,862,75.0
862,863,81.0
863,864,70.0
864,865,72.0
865,866,65.53576078270726
866,867,67.0
867,868,85.0
868,869,102.57818275608932
869,870,80.0
870,871,60.0
871,872,70.0
872,873,74.0
873,874,60.0
874,875,52.0
875,876,75.0
876,877,94.0
877,878,74.0
878,879,88.0
879,880,30.26488941106893
880,881,60.0
881,882,44.0
882,883,81.29623248770571
883,884,60.0
884,885,65.0
885,886,50.0
886,887,70.0
887,888,59.0
888,889,95.0
889,890,128.0
890,891,60.0
891,892,70.0
892,893,70.0
893,894,84.35986583866733
894,895,64.0
895,896,71.0
896,897,50.0
897,898,64.0
898,899,100.0
899,900,65.0
900,901,59.68177134095522
901,902,64.0
902,903,63.0
903,904,50.0
904,905,54.83666093065408
905,906,80.0
906,907,116.0
907,908,86.0
908,909,66.0962491335133
909,910,149.0
910,911,80.0
911,912,39.75582548471796
912,913,51.0
913,914,82.0
914,915,30.0
915,916,21.0
916,917,50.0
917,918,100.36907384391259
918,919,103.0
919,920,87.0
920,921,70.0
921,922,67.0
922,923,65.0
923,924,50.0
924,925,79.0
925,926,106.10303171782513
926,927,93.0
927,928,70.31029117846245
928,929,78.35641283670034
929,930,95.28768243004922
930,931,73.0
931,932,70.0
932,933,84.0
933,934,63.0
934,935,313.0
935,936,52.0
936,937,67.0
937,938,75.0
938,939,73.0
939,940,129.2238444965201
940,941,55.0
941,942,56.35808025350113
942,943,42.0
943,944,100.0
944,945,60.88416042732511
945,946,98.0
946,947,70.0
947,948,85.0
948,949,65.0
949,950,78.0
950,951,60.0
951,952,60.0
952,953,60.0
953,954,75.18861571325581
954,955,35.0
955,956,82.0
956,957,24.0
957,958,70.0
958,959,65.0
959,960,24.0
960,961,50.0
961,962,92.05345705762025
962,963,24.0
963,964,122.0
964,965,80.0
965,966,65.0
966,967,130.0
967,968,59.88935961903154
968,969,50.0
969,970,75.0
970,971,60.0
971,972,36.0
972,973,55.0
973,974,95.0
974,975,60.0
975,976,31.015703265944833
976,977,51.0
977,978,35.0
978,979,68.0
979,980,80.0
980,981,91.61752167366
981,982,98.0
982,983,43.0
983,984,87.9971821040091
984,985,75.0
985,986,68.0
986,987,59.0
987,988,83.0
988,989,79.2199800734978
989,990,65.0
990,991,82.0
991,992,121.0
992,993,80.0
993,994,68.0
994,995,96.0
995,996,51.0
996,997,73.46148123966088
997,998,77.85404920375566
998,999,60.0
999,1000,64.0
1000,1001,74.0
1001,1002,60.0
1002,1003,75.0
1003,1004,89.03512349439066
1004,1005,43.0
1005,1006,65.0
1006,1007,79.67252251970416
1007,1008,21.0
1008,1009,43.0
1009,1010,60.0
1010,1011,115.0
1011,1012,75.0
1012,1013,55.0
1013,1014,60.0
1014,1015,60.0
1015,1016,70.0
1016,1017,73.0
1017,1018,25.34089545509878
1018,1019,64.78201257783792
1019,1020,43.0
1020,1021,60.0
1021,1022,64.0
1022,1023,52.0
1023,1024,43.0
1024,1025,105.63388220937264
1025,1026,70.0
1026,1027,73.0
1027,1028,71.0
1028,1029,79.0
1029,1030,21.0
1030,1031,58.61061582608144
1031,1032,102.0
1032,1033,101.66064256699202
1033,1034,62.94090730675333
1034,1035,50.0
1035,1036,48.947834437937104
1036,1037,89.0
1037,1038,67.57012590785511
1038,1039,21.0
1039,1040,21.0
1040,1041,88.0
1041,1042,67.11343169608723
1042,1043,34.0
1043,1044,86.0
1044,1045,80.0
1045,1046,57.998683362064355
1046,1047,85.0
1047,1048,57.0
1048,1049,100.0
1049,1050,60.0
