,Id,LotFrontage
1050,1051,73.0
1051,1052,103.0
1052,1053,100.0
1053,1054,68.0
1054,1055,90.0
1055,1056,104.0
1056,1057,43.0
1057,1058,144.39211722010396
1058,1059,96.0
1059,1060,88.10097624304726
1060,1061,41.0
1061,1062,120.0
1062,1063,85.0
1063,1064,50.0
1064,1065,46.87195165717397
1065,1066,80.0
1066,1067,59.0
1067,1068,80.0
1068,1069,42.0
1069,1070,60.0
1070,1071,72.0
1071,1072,78.0
1072,1073,50.0
1073,1074,75.0
1074,1075,74.0
1075,1076,75.0
1076,1077,60.0
1077,1078,107.17833899826041
1078,1079,37.0
1079,1080,65.0
1080,1081,80.0
1081,1082,75.0
1082,1083,70.0
1083,1084,80.0
1084,1085,95.39147656908736
1085,1086,73.0
1086,1087,37.4033973378053
1087,1088,85.0
1088,1089,24.0
1089,1090,37.0
1090,1091,60.0
1091,1092,24.0
1092,1093,60.0
1093,1094,71.0
1094,1095,74.0
1095,1096,78.0
1096,1097,60.0
1097,1098,44.55273763475353
1098,1099,50.0
1099,1100,82.0
1100,1101,60.0
1101,1102,61.0
1102,1103,70.0
1103,1104,79.0
1104,1105,24.0
1105,1106,98.0
1106,1107,114.0
1107,1108,168.0
1108,1109,62.6834978419387
1109,1110,107.0
1110,1111,62.42193661156256
1111,1112,80.0
1112,1113,73.0
1113,1114,66.0
1114,1115,90.0
1115,1116,93.0
1116,1117,61.383995221180996
1117,1118,57.0
1118,1119,85.0
1119,1120,70.0
1120,1121,59.0
1121,1122,84.0
1122,1123,78.34847893902207
1123,1124,50.0
1124,1125,67.09267286827959
1125,1126,60.0
1126,1127,53.0
1127,1128,182.0
1128,1129,59.0
1129,1130,60.0
1130,1131,65.0
1131,1132,63.0
1132,1133,90.0
1133,1134,80.0
1134,1135,57.0
1135,1136,60.0
1136,1137,80.0
1137,1138,54.0
1138,1139,69.97399816797882
1139,1140,98.0
1140,1141,60.0
1141,1142,43.9823228263517
1142,1143,77.0
1143,1144,66.57370217308882
1144,1145,60.0
1145,1146,52.0
1146,1147,75.70758640844659
1147,1148,75.0
1148,1149,52.87287582005216
1149,1150,50.0
1150,1151,57.0
1151,1152,134.0
1152,1153,90.0
1153,1154,65.74371869422833
1154,1155,86.08700031226223
1155,1156,90.0
1156,1157,85.0
1157,1158,34.0
1158,1159,92.0
1159,1160,76.0
1160,1161,24.0
1161,1162,62.557321948620185
1162,1163,109.0
1163,1164,60.0
1164,1165,87.08944893991851
1165,1166,79.0
1166,1167,64.0
1167,1168,58.0
1168,1169,120.0
1169,1170,118.0
1170,1171,76.0
1171,1172,76.0
1172,1173,35.0
1173,1174,138.0
1174,1175,80.0
1175,1176,85.0
1176,1177,37.0
1177,1178,45.6072860873812
1178,1179,54.0
1179,1180,77.0
1180,1181,87.66504085908699
1181,1182,64.0
1182,1183,160.0
1183,1184,60.0
1184,1185,50.0
1185,1186,60.0
1186,1187,107.0
1187,1188,89.0
1188,1189,68.0
1189,1190,60.0
1190,1191,163.9865775431795
1191,1192,24.0
1192,1193,60.0
1193,1194,38.69231778920689
1194,1195,80.0
1195,1196,51.0
1196,1197,58.0
1197,1198,65.0
1198,1199,70.0
1199,1200,75.0
1200,1201,71.0
1201,1202,80.0
1202,1203,50.0
1203,1204,75.0
1204,1205,78.0
1205,1206,90.0
1206,1207,66.15852561693619
1207,1208,70.0
1208,1209,70.0
1209,1210,85.0
1210,1211,70.0
1211,1212,152.0
1212,1213,50.0
1213,1214,43.74152042378317
1214,1215,69.0
1215,1216,99.0
1216,1217,68.0
1217,1218,72.0
1218,1219,52.0
1219,1220,21.0
1220,1221,66.0
1221,1222,55.0
1222,1223,78.0
1223,1224,89.0
1224,1225,60.0
1225,1226,65.0
1226,1227,86.0
1227,1228,72.0
1228,1229,65.0
1229,1230,70.0
1230,1231,107.63466357658353
1231,1232,70.0
1232,1233,70.0
1233,1234,79.6932813475118
1234,1235,55.0
1235,1236,96.0
1236,1237,36.0
1237,1238,41.0
1238,1239,63.0
1239,1240,64.0
1240,1241,65.0
1241,1242,83.0
1242,1243,85.0
1243,1244,107.0
1244,1245,88.76525873289145
1245,1246,78.0
1246,1247,65.0
1247,1248,80.39077796184822
1248,1249,60.0
1249,1250,60.0
1250,1251,93.0
1251,1252,54.30975633778501
1252,1253,62.0
1253,1254,102.03808359964614
1254,1255,60.0
1255,1256,52.0
1256,1257,91.0
1257,1258,56.0
1258,1259,59.0
1259,1260,65.0
1260,1261,103.67640806997628
1261,1262,80.0
1262,1263,75.9151746865229
1263,1264,60.0
1264,1265,34.0
1265,1266,35.0
1266,1267,60.0
1267,1268,89.0
1268,1269,87.74770653687276
1269,1270,78.0
1270,1271,127.1687205435646
1271,1272,67.2213776006869
1272,1273,57.35931146558931
1273,1274,124.0
1274,1275,53.0
1275,1276,95.0
1276,1277,54.90976978428881
1277,1278,75.39873283042093
1278,1279,75.0
1279,1280,60.0
1280,1281,67.0
1281,1282,50.0
1282,1283,61.0
1283,1284,94.0
1284,1285,50.0
1285,1286,50.0
1286,1287,69.85359696669457
1287,1288,180.747255115061
1288,1289,40.0
1289,1290,86.0
1290,1291,99.87953514109725
1291,1292,21.0
1292,1293,60.0
1293,1294,78.0
1294,1295,60.0
1295,1296,70.0
1296,1297,80.0
1297,1298,35.0
1298,1299,313.0
1299,1300,75.0
1300,1301,45.883831453530725
1301,1302,60.34605383079942
1302,1303,92.0
1303,1304,73.0
1304,1305,32.0
1305,1306,108.0
1306,1307,48.0
1307,1308,60.0
1308,1309,100.0
1309,1310,58.905391180949806
1310,1311,100.0
1311,1312,68.0
1312,1313,68.94851207428184
1313,1314,108.0
1314,1315,60.0
1315,1316,85.0
1316,1317,61.0
1317,1318,47.0
1318,1319,62.56977724530477
1319,1320,75.0
1320,1321,70.0
1321,1322,68.80356991307319
1322,1323,107.0
1323,1324,50.0
1324,1325,75.0
1325,1326,40.0
1326,1327,70.0
1327,1328,60.0
1328,1329,60.0
1329,1330,63.0
1330,1331,85.0
1331,1332,55.0
1332,1333,67.0
1333,1334,60.0
1334,1335,24.0
1335,1336,80.0
1336,1337,87.0
1337,1338,153.0
1338,1339,95.0
1339,1340,120.0
1340,1341,70.0
1341,1342,66.0
1342,1343,68.13061425866117
1343,1344,57.0
1344,1345,85.0
1345,1346,50.0
1346,1347,87.48037061446234
1347,1348,93.0
1348,1349,96.44980715383178
1349,1350,50.0
1350,1351,91.0
1351,1352,70.0
1352,1353,50.0
1353,1354,56.0
1354,1355,72.03742565205738
1355,1356,102.0
1356,1357,80.63610176342303
1357,1358,53.253215325239836
1358,1359,37.99709981310356
1359,1360,129.0
1360,1361,51.0
1361,1362,124.0
1362,1363,71.96041523371682
1363,1364,73.0
1364,1365,30.0
1365,1366,60.34605383079942
1366,1367,68.0
1367,1368,41.0
1368,1369,47.62089238472143
1369,1370,48.0
1370,1371,90.0
1371,1372,80.0
1372,1373,75.0
1373,1374,76.53793952075185
1374,1375,85.0
1375,1376,89.0
1376,1377,52.0
1377,1378,60.0
1378,1379,21.0
1379,1380,73.0
1380,1381,45.0
1381,1382,94.95138941956559
1382,1383,60.0
1383,1384,134.4093996828664
1384,1385,60.0
1385,1386,40.0
1386,1387,80.0
1387,1388,60.0
1388,1389,42.0
1389,1390,60.0
1390,1391,70.0
1391,1392,65.0
1392,1393,68.0
1393,1394,60.0
1394,1395,53.0
1395,1396,88.0
1396,1397,266.6888022386546
1397,1398,51.0
1398,1399,60.0
1399,1400,51.0
1400,1401,50.0
1401,1402,62.0
1402,1403,64.0
1403,1404,49.0
1404,1405,60.0
1405,1406,44.0
1406,1407,70.0
1407,1408,77.74232116703922
1408,1409,60.0
1409,1410,46.0
1410,1411,79.0
1411,1412,80.0
1412,1413,60.0
1413,1414,88.0
1414,1415,64.0
1415,1416,51.0
1416,1417,60.0
1417,1418,97.89877333480445
1418,1419,71.0
1419,1420,97.21788378271415
1420,1421,90.0
1421,1422,53.0
1422,1423,37.0
1423,1424,82.95079438683717
1424,1425,68.66204025053652
1425,1426,80.0
1426,1427,81.0
1427,1428,60.0
1428,1429,60.0
1429,1430,93.37787027174713
1430,1431,60.0
1431,1432,49.66771280655388
1432,1433,60.0
1433,1434,93.0
1434,1435,80.0
1435,1436,80.0
1436,1437,60.0
1437,1438,96.0
1438,1439,90.0
1439,1440,80.0
1440,1441,79.0
1441,1442,47.583526494667694
1442,1443,85.0
1443,1444,65.96754440110598
1444,1445,63.0
1445,1446,70.0
1446,1447,109.73798578980461
1447,1448,80.0
1448,1449,70.0
1449,1450,21.0
1450,1451,60.0
1451,1452,78.0
1452,1453,35.0
1453,1454,90.0
1454,1455,62.0
1455,1456,62.0
1456,1457,85.0
1457,1458,66.0
1458,1459,68.0
1459,1460,75.0
1460,1461,80.0
1461,1462,81.0
1462,1463,74.0
1463,1464,78.0
1464,1465,43.0
1465,1466,75.0
1466,1467,62.338901300332026
1467,1468,63.0
1468,1469,85.0
1469,1470,70.0
1470,1471,26.0
1471,1472,21.0
1472,1473,21.0
1473,1474,24.0
1474,1475,24.0
1475,1476,102.0
1476,1477,94.0
1477,1478,90.0
1478,1479,79.0
1479,1480,110.0
1480,1481,105.0
1481,1482,41.0
1482,1483,100.0
1483,1484,43.0
1484,1485,67.0
1485,1486,63.0
1486,1487,60.0
1487,1488,73.0
1488,1489,92.0
1489,1490,84.0
1490,1491,70.0
1491,1492,70.0
1492,1493,39.0
1493,1494,85.0
1494,1495,88.0
1495,1496,25.0
1496,1497,39.0
1497,1498,30.0
1498,1499,24.0
1499,1500,24.0
1500,1501,53.662080910186916
1501,1502,29.986065406686322
1502,1503,57.0
1503,1504,68.0
1504,1505,80.0
1505,1506,72.61867283067104
1506,1507,80.0
1507,1508,107.41462000182264
1508,1509,80.0
1509,1510,80.0
1510,1511,90.0
1511,1512,88.0
1512,1513,73.21652707153083
1513,1514,98.0
1514,1515,68.0
1515,1516,120.0
1516,1517,75.0
1517,1518,70.0
1518,1519,70.0
1519,1520,62.62952488963887
1520,1521,87.0
1521,1522,80.0
1522,1523,60.0
1523,1524,60.0
1524,1525,119.0
1525,1526,70.0
1526,1527,65.0
1527,1528,60.0
1528,1529,81.0
1529,1530,80.0
1530,1531,60.0
1531,1532,56.0
1532,1533,69.0
1533,1534,50.0
1534,1535,69.0
1535,1536,63.41420858076734
1536,1537,68.0
1537,1538,60.0
1538,1539,50.0
1539,1540,100.0
1540,1541,60.0
1541,1542,53.0
1542,1543,73.6445285578128
1543,1544,50.0
1544,1545,50.0
1545,1546,50.0
1546,1547,53.0
1547,1548,50.0
1548,1549,52.0
1549,1550,52.0
1550,1551,51.0
1551,1552,57.0
1552,1553,60.0
1553,1554,52.0
1554,1555,100.0
1555,1556,72.0
1556,1557,60.0
1557,1558,65.0
1558,1559,55.98254822563533
1559,1560,60.0
1560,1561,72.0
1561,1562,65.0
1562,1563,65.0
1563,1564,60.03051964812343
1564,1565,86.0
1565,1566,112.50053281469232
1566,1567,94.0
1567,1568,72.12298980237671
1568,1569,124.0
1569,1570,65.0
1570,1571,50.0
1571,1572,75.0
1572,1573,44.0
1573,1574,47.70230476947923
1574,1575,83.0
1575,1576,87.0
1576,1577,64.0
1577,1578,82.0
1578,1579,82.0
1579,1580,67.97284716732317
1580,1581,38.0
1581,1582,68.0
1582,1583,80.0
1583,1584,75.0
1584,1585,47.62089238472143
1585,1586,67.0
1586,1587,68.0
1587,1588,60.0
1588,1589,89.0
1589,1590,65.0
1590,1591,64.0
1591,1592,67.0
1592,1593,74.04724981728086
1593,1594,60.0
1594,1595,51.0
1595,1596,78.0
1596,1597,78.0
1597,1598,85.0
1598,1599,35.0
1599,1600,35.0
1600,1601,58.0
1601,1602,50.0
1602,1603,66.0
1603,1604,44.0
1604,1605,85.0
1605,1606,74.0
1606,1607,82.18434068442755
1607,1608,88.0
1608,1609,73.0
1609,1610,73.0
1610,1611,85.0
1611,1612,93.0
1612,1613,78.51002816247683
1613,1614,31.0
1614,1615,21.0
1615,1616,21.0
1616,1617,21.0
1617,1618,50.0
1618,1619,76.0
1619,1620,70.0
1620,1621,63.0
1621,1622,68.0
1622,1623,76.0
1623,1624,74.0
1624,1625,74.0
1625,1626,85.0
1626,1627,88.0
1627,1628,78.16543162087012
1628,1629,60.0
1629,1630,28.0
1630,1631,61.0
1631,1632,57.0
1632,1633,57.0
1633,1634,60.0
1634,1635,65.75580435746814
1635,1636,58.0
1636,1637,85.0
1637,1638,84.21870580957543
1638,1639,80.0
1639,1640,80.63988389553978
1640,1641,80.0
1641,1642,70.0
1642,1643,60.34605383079942
1643,1644,76.45527384296608
1644,1645,40.117029088570746
1645,1646,78.0
1646,1647,85.0
1647,1648,61.716136466103094
1648,1649,64.53933704794095
1649,1650,60.0
1650,1651,60.0
1651,1652,21.0
1652,1653,21.0
1653,1654,24.0
1654,1655,24.0
1655,1656,24.0
1656,1657,24.0
1657,1658,24.0
1658,1659,24.0
1659,1660,73.67322128329872
1660,1661,110.0
1661,1662,95.0
1662,1663,95.0
1663,1664,105.0
1664,1665,95.0
1665,1666,129.0
1666,1667,59.0
1667,1668,87.0
1668,1669,77.0
1669,1670,102.0
1670,1671,90.0
1671,1672,110.0
1672,1673,96.0
1673,1674,70.0
1674,1675,47.0
1675,1676,34.0
1676,1677,80.0
1677,1678,100.0
1678,1679,117.0
1679,1680,44.0
1680,1681,48.0
1681,1682,129.0
1682,1683,48.0
1683,1684,63.0
1684,1685,57.0
1685,1686,43.0
1686,1687,59.0
1687,1688,62.0
1688,1689,61.0
1689,1690,66.4283903784354
1690,1691,63.14434381926813
1691,1692,94.8102293904737
1692,1693,61.0
1693,1694,42.0
1694,1695,62.0
1695,1696,67.19899584640655
1696,1697,64.0
1697,1698,106.0
1698,1699,45.83401026679241
1699,1700,79.0
1700,1701,77.75025506471752
1701,1702,86.0
1702,1703,78.0
1703,1704,85.0
1704,1705,76.0
1705,1706,85.0
1706,1707,90.0
1707,1708,72.0
1708,1709,112.0
1709,1710,75.0
1710,1711,84.0
1711,1712,65.0
1712,1713,85.0
1713,1714,68.0
1714,1715,65.0
1715,1716,80.0
1716,1717,63.0
1717,1718,63.0
1718,1719,96.0
1719,1720,76.0
1720,1721,63.0
1721,1722,63.0
1722,1723,60.0
1723,1724,61.0
1724,1725,43.0
1725,1726,70.0
1726,1727,50.0
1727,1728,70.0
1728,1729,43.85776985950591
1729,1730,75.0
1730,1731,63.0
1731,1732,76.57567504425035
1732,1733,66.90169165244939
1733,1734,67.88566009053112
1734,1735,61.55421760920356
1735,1736,65.0
1736,1737,94.29088906183813
1737,1738,78.81725881402977
1738,1739,32.0
1739,1740,45.10907421999804
1740,1741,46.71580749230871
1741,1742,34.0
1742,1743,35.0
1743,1744,90.21385528041935
1744,1745,110.0
1745,1746,80.0
1746,1747,54.06280960973746
1747,1748,80.0
1748,1749,80.0
1749,1750,75.0
1750,1751,86.39423096381518
1751,1752,62.0
1752,1753,80.0
1753,1754,80.0
1754,1755,97.71194388453577
1755,1756,60.0
1756,1757,65.0
1757,1758,80.52400409326182
1758,1759,97.31789578963554
1759,1760,85.0
1760,1761,115.0
1761,1762,78.53115662372922
1762,1763,85.0
1763,1764,68.0
1764,1765,90.0
1765,1766,92.0
1766,1767,80.0
1767,1768,73.0
1768,1769,80.21225204270257
1769,1770,66.0
1770,1771,70.0
1771,1772,70.0
1772,1773,80.0
1773,1774,76.0
1774,1775,53.0
1775,1776,67.0
1776,1777,80.0
1777,1778,60.0
1778,1779,75.0
1779,1780,78.0
1780,1781,60.0
1781,1782,53.0
1782,1783,60.0
1783,1784,80.0
1784,1785,60.0
1785,1786,60.0
1786,1787,60.0
1787,1788,90.0
1788,1789,60.0
1789,1790,60.0
1790,1791,81.0
1791,1792,83.0
1792,1793,77.0
1793,1794,62.0
1794,1795,90.0
1795,1796,80.0
1796,1797,60.0
1797,1798,71.0
1798,1799,60.0
1799,1800,80.0
1800,1801,60.0
1801,1802,60.0
1802,1803,76.0
1803,1804,75.0
1804,1805,80.0
1805,1806,68.0
1806,1807,57.0
1807,1808,90.0
1808,1809,90.0
1809,1810,57.0
1810,1811,63.0
1811,1812,56.0
1812,1813,50.0
1813,1814,62.0
1814,1815,50.0
1815,1816,60.0
1816,1817,60.0
1817,1818,70.0
1818,1819,60.0
1819,1820,42.90863847238913
1820,1821,60.0
1821,1822,60.0
1822,1823,72.0
1823,1824,56.67174130884868
1824,1825,50.0
1825,1826,60.0
1826,1827,51.0
1827,1828,51.0
1828,1829,50.0
1829,1830,57.0
1830,1831,68.0
1831,1832,50.0
1832,1833,57.0
1833,1834,65.26626565465281
1834,1835,41.0
1835,1836,60.0
1836,1837,86.0
1837,1838,60.0
1838,1839,50.0
1839,1840,60.0
1840,1841,72.99648349676994
1841,1842,60.0
1842,1843,75.0
1843,1844,34.47477969045656
1844,1845,88.0
1845,1846,88.0
1846,1847,93.90892663017772
1847,1848,78.65570959057501
1848,1849,66.1153850348482
1849,1850,68.0
1850,1851,50.0
1851,1852,62.0
1852,1853,42.0
1853,1854,74.0
1854,1855,66.0
1855,1856,85.0
1856,1857,120.0
1857,1858,64.0
1858,1859,64.0
1859,1860,64.0
1860,1861,64.0
1861,1862,78.4269928512463
1862,1863,62.168678912309446
1863,1864,62.32229423808593
1864,1865,84.0
1865,1866,65.0
1866,1867,71.0
1867,1868,77.0
1868,1869,64.0
1869,1870,95.0
1870,1871,78.0
1871,1872,79.0
1872,1873,70.52871182675062
1873,1874,65.0
1874,1875,65.0
1875,1876,70.0
1876,1877,65.0
1877,1878,75.0
1878,1879,68.74760440085583
1879,1880,76.0
1880,1881,90.0
1881,1882,80.41568855521737
1882,1883,70.0
1883,1884,87.9971821040091
1884,1885,90.0
1885,1886,82.27567952678115
1886,1887,70.0
1887,1888,85.0
1888,1889,85.0
1889,1890,80.0
1890,1891,35.0
1891,1892,64.0
1892,1893,70.0
1893,1894,65.0
1894,1895,70.0
1895,1896,45.0
1896,1897,70.0
1897,1898,43.0
1898,1899,64.0
1899,1900,53.0
1900,1901,60.0
1901,1902,80.0
1902,1903,75.10595003547004
1903,1904,70.0
1904,1905,90.0
1905,1906,78.0
1906,1907,100.0
1907,1908,24.0
1908,1909,24.0
1909,1910,24.0
1910,1911,85.7008861150403
1911,1912,102.26643070553007
1912,1913,50.0
1913,1914,60.0
1914,1915,44.0
1915,1916,109.0
1916,1917,75.0
1917,1918,75.0
1918,1919,72.0
1919,1920,82.0
1920,1921,113.0
1921,1922,79.0
1922,1923,42.051751840241984
1923,1924,125.0
1924,1925,75.0
1925,1926,85.0
1926,1927,75.0
1927,1928,83.0
1928,1929,50.0
1929,1930,62.0
1930,1931,70.0
1931,1932,62.0
1932,1933,70.0
1933,1934,72.0
1934,1935,65.0
1935,1936,59.0
1936,1937,103.72407005107058
1937,1938,53.0
1938,1939,45.0
1939,1940,39.0
1940,1941,73.0
1941,1942,101.65195576223942
1942,1943,65.0
1943,1944,101.0
1944,1945,53.0
1945,1946,149.62749359318858
1946,1947,60.0
1947,1948,225.5032878683141
1948,1949,63.0
1949,1950,74.15067432287424
1950,1951,56.0
1951,1952,85.0
1952,1953,90.0
1953,1954,80.0
1954,1955,75.0
1955,1956,93.2325584770937
1956,1957,80.0
1957,1958,102.66498655925182
1958,1959,60.0
1959,1960,68.0
1960,1961,63.0
1961,1962,21.0
1962,1963,21.0
1963,1964,21.0
1964,1965,24.0
1965,1966,24.0
1966,1967,98.0
1967,1968,105.0
1968,1969,104.0
1969,1970,108.0
1970,1971,96.0
1971,1972,102.0
1972,1973,74.0
1973,1974,85.0
1974,1975,106.0
1975,1976,92.0
1976,1977,130.0
1977,1978,112.0
1978,1979,58.0
1979,1980,135.0
1980,1981,89.0
1981,1982,48.0
